Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDK48,OUT018,991.1862768096997
FDM15,OUT019,579.6542406124883
FDY19,OUT027,3338.5875498373725
FDK46,OUT046,4006.865706706466
FDY11,OUT045,1128.9275321353387
FDH09,OUT046,933.208785186397
FDO08,OUT027,4082.9178970228686
FDU14,OUT013,3918.0581702617114
FDD22,OUT027,3251.8485178098717
FDM27,OUT017,2606.6868890891774
FDL02,OUT027,3192.2747482181985
NCA17,OUT035,2470.387542363229
FDE38,OUT019,745.4709727686283
NCG07,OUT049,3033.8067899737975
DRC27,OUT013,3836.758226360087
FDA27,OUT035,4138.009886583837
FDW40,OUT045,2235.514471196383
DRI11,OUT013,1890.1557710110937
FDN50,OUT046,1612.455610893477
FDR12,OUT046,2742.704295075326
FDT34,OUT027,3106.599798439026
FDW11,OUT035,1219.7825864329168
NCO30,OUT027,4294.050530530599
FDZ34,OUT017,3136.984423101983
FDU45,OUT017,1986.0036671459386
NCD42,OUT035,841.8985993048534
FDX25,OUT045,2781.1501281786354
NCR29,OUT046,965.0644379461004
FDX43,OUT019,794.8285013678097
FDB04,OUT010,-391.30614575260313
FDR49,OUT027,2252.0676744693515
FDS39,OUT018,2007.7795990020004
FDW58,OUT045,1686.881411684399
FDG22,OUT019,-1093.9693061522235
FDG31,OUT017,1199.8347684665382
NCV53,OUT027,5128.2005486703065
DRJ37,OUT035,2508.932863149993
FDV07,OUT035,1945.5286175135657
FDW52,OUT018,2406.1128195757174
FDT15,OUT045,2884.249486769694
FDD02,OUT018,1661.6480283892593
FDM16,OUT035,1445.755036014639
NCE55,OUT046,2711.526472208561
FDB57,OUT018,3242.688171884139
FDQ04,OUT013,827.848362690873
FDQ47,OUT019,-1212.139109134931
FDY14,OUT019,2200.4982580559054
DRK37,OUT017,3035.9823302173822
FDO25,OUT017,3352.295516116375
FDL57,OUT046,4049.1780299072952
NCK29,OUT018,1676.9968990328766
FDK46,OUT027,5452.32681560456
NCB43,OUT010,992.6875742725932
DRE01,OUT027,5109.493089465833
FDC46,OUT018,2626.563096552901
FDQ23,OUT045,1656.301117632421
FDX38,OUT049,1045.2832691089664
FDG60,OUT018,3400.616945523934
FDW55,OUT017,3980.858911180831
FDP39,OUT013,938.0502337109099
FDB20,OUT018,1068.039650168154
FDV21,OUT017,2095.7862650031993
FDZ02,OUT013,1678.2304936125583
FDP19,OUT027,3465.3033446800937
FDA38,OUT035,3904.9398811728647
FDH22,OUT045,1956.4858512435908
DRM11,OUT045,3950.7681139205583
FDO12,OUT027,4481.172227902824
FDT14,OUT049,2066.858006098333
FDW34,OUT010,1902.9595260175574
FDG04,OUT027,4393.5964828574915
FDW59,OUT018,1169.4167417247431
FDR33,OUT018,1523.3897279915286
FDP32,OUT013,2100.121829060745
FDL13,OUT027,5077.826377634873
FDD22,OUT013,1869.723699099924
FDV40,OUT027,2667.2420472557324
NCD55,OUT046,755.2101270792016
FDQ20,OUT010,-1083.6736196333568
FDD28,OUT045,962.4987554722676
FDC39,OUT045,3165.63955719882
NCR17,OUT049,1985.1747998548228
DRO35,OUT018,1605.6121020385272
FDF40,OUT049,4015.2832000297212
FDR31,OUT018,2083.5316660801896
NCQ41,OUT017,3145.446889321082
FDP38,OUT046,905.5096018486162
NCU54,OUT027,4651.260687111852
FDG22,OUT018,463.4095244483518
DRK59,OUT013,3642.3456982609478
FDC37,OUT046,1741.7532370807141
NCO42,OUT013,2346.2319754038294
NCT42,OUT017,2472.4898193186527
FDX27,OUT035,1724.3784257711563
FDV40,OUT018,1012.7827848604096
FDT45,OUT027,2397.7986467869036
FDS47,OUT019,-439.5582027352706
FDR45,OUT035,3843.905024869358
FDB03,OUT045,3663.7808920532243
FDO49,OUT035,1128.933794757335
FDU60,OUT027,4107.6863209682
FDB26,OUT018,718.0160142587364
FDB46,OUT017,3460.77718352301
FDQ37,OUT019,1177.3692725107217
FDN03,OUT017,4019.7361857791775
NCX30,OUT045,3769.2937857547413
FDK32,OUT019,616.4234516658022
DRM47,OUT013,3025.284383267487
NCO02,OUT046,1120.7567433324461
FDP04,OUT013,1166.134168817422
NCO43,OUT049,1734.106131389569
FDD59,OUT013,1440.257572448341
FDQ10,OUT017,2816.7506454749805
FDW45,OUT035,2508.2893481463234
NCK30,OUT049,4023.104929739513
FDU31,OUT018,3136.2128302147817
NCQ17,OUT019,527.5214846781918
FDN01,OUT017,2862.2887638986945
FDZ19,OUT049,2846.256549472355
DRG37,OUT017,2560.3077026458745
FDE32,OUT045,667.64400695396
FDO34,OUT049,2761.899656601385
FDM04,OUT019,-895.2523194308106
FDZ25,OUT049,2845.1940219389194
FDU08,OUT049,1743.7986384877308
NCW30,OUT045,3918.2149852587804
NCM18,OUT013,1067.4209766145364
FDS22,OUT035,982.6540862345516
NCH18,OUT017,3870.8463857762235
FDC23,OUT013,2856.3657336324754
FDY46,OUT013,2965.2417746520296
NCU06,OUT046,3528.626050211892
FDX57,OUT045,1602.957109242938
FDX36,OUT027,4936.588747897107
FDL16,OUT045,761.2768201605862
FDT16,OUT010,2194.7827470939555
FDN16,OUT018,1457.2036002752948
FDC03,OUT046,3100.6355588775164
DRF60,OUT013,3711.5832649223016
FDS27,OUT027,4536.769672143467
FDP33,OUT010,2051.7368403336136
FDJ36,OUT018,1411.1172089862598
NCR42,OUT013,649.292657081005
FDV14,OUT017,1549.2030696472846
NCP42,OUT035,3182.420898769559
FDB50,OUT027,2728.224956807221
NCC30,OUT027,4190.41342932963
FDA23,OUT018,1403.1843983502395
FDW16,OUT017,1662.1802576064476
FDQ52,OUT010,1929.9302878512212
FDB58,OUT049,2445.774272791463
NCP29,OUT049,1181.5413207661336
NCM05,OUT045,3984.9194353793328
FDO25,OUT013,3303.2649751390627
NCM54,OUT046,2027.8542630279037
NCL54,OUT046,2694.253805842618
FDL39,OUT010,1010.0985005365924
FDF53,OUT018,2604.3348530796184
NCQ42,OUT035,2180.297077649955
FDF58,OUT013,1140.7484799687306
FDZ04,OUT035,1256.7109349649195
FDE26,OUT019,400.81110156882437
FDS60,OUT017,2934.572329911093
FDV58,OUT017,3175.2971658656693
FDM04,OUT045,907.4595735953887
FDE08,OUT035,2482.148213440303
NCB43,OUT049,2995.7882975755238
FDU11,OUT010,57.02506352192529
FDF22,OUT019,1445.028456960671
FDE24,OUT013,2284.7143767749626
DRJ49,OUT046,2087.257431398306
NCQ53,OUT035,3782.155526613786
NCL41,OUT013,699.8892746799108
FDR22,OUT013,1895.1002428373895
FDH04,OUT035,1722.9300981602296
DRH15,OUT045,705.3894887555704
FDY40,OUT049,1025.625507656445
NCI17,OUT035,1704.6602996616937
NCC18,OUT013,2710.6102685163128
FDY28,OUT027,4736.470995881315
FDB45,OUT027,3141.373552959454
NCL30,OUT018,1754.5284232864756
FDM10,OUT017,3412.58050050709
FDH22,OUT027,3460.0422517820143
NCZ53,OUT017,3059.7066635146903
NCI18,OUT013,3481.2517477484002
FDH14,OUT027,3738.57405694524
FDR36,OUT027,2255.451672012666
FDW01,OUT045,2347.797243774244
FDK02,OUT027,3347.8892600708896
FDJ02,OUT018,2127.2849108235664
FDU55,OUT013,4064.814741307481
NCV18,OUT027,2800.3341023944977
FDH14,OUT018,1998.7191115605365
FDZ37,OUT045,1466.875425023515
FDX49,OUT049,3737.655358675536
NCD43,OUT046,1690.4016570044935
FDZ07,OUT013,1138.901450183751
FDK43,OUT035,2186.514260117816
FDR32,OUT018,3325.561673182564
FDT39,OUT013,2501.80242321295
NCV54,OUT017,2023.5223249738697
FDF38,OUT018,567.1268407646085
FDV60,OUT046,3109.8245656422173
FDH44,OUT027,3788.788564164919
FDS21,OUT046,1118.6219599538624
NCL41,OUT045,605.2391430940199
FDM46,OUT017,1627.6878559341021
FDU27,OUT045,849.6570819352901
NCJ54,OUT017,3687.071991113499
DRG51,OUT018,2346.59259818017
NCA29,OUT019,807.2750295100694
FDR47,OUT045,2974.4433502411925
NCL19,OUT027,3673.818303429678
DRG01,OUT049,1376.8669180112147
FDG10,OUT046,1070.3235866717748
NCV05,OUT049,2506.679356214761
NCH18,OUT019,1888.0189317696809
FDV14,OUT018,1186.6671491323764
DRJ23,OUT035,3106.905367903187
DRJ11,OUT046,2898.7426107508504
FDZ03,OUT017,3052.506615306209
FDI27,OUT010,-989.5901347260328
FDJ14,OUT018,1153.6854300505734
FDU32,OUT017,2059.5591209955846
FDD47,OUT027,4141.206329283092
DRF36,OUT035,3113.045455631042
FDM21,OUT046,3986.2377716702194
FDV10,OUT018,573.841964541115
FDH60,OUT018,2819.4019729026636
FDX47,OUT010,651.4684181963607
FDT19,OUT019,879.4943643699308
FDO11,OUT045,3867.6936757388185
FDH24,OUT027,3938.1787371645987
FDL02,OUT018,1523.3717624748024
FDB02,OUT049,2922.819457750465
FDA43,OUT046,3054.160225432435
FDG52,OUT045,788.5115309385836
DRC12,OUT013,2989.346423973397
FDY37,OUT018,2054.3360205934937
NCU18,OUT045,2170.8034512663053
FDU09,OUT035,1174.9113343132938
DRJ25,OUT027,2268.565706402679
DRE12,OUT018,1544.8652139411615
DRL47,OUT017,2101.329418614245
DRK01,OUT046,1553.7104502193952
FDC22,OUT019,1132.12254605196
FDG44,OUT013,970.1822942656722
FDW04,OUT035,2277.2832650371333
FDK09,OUT049,3634.6242224363436
NCN43,OUT035,2099.0461156223573
FDG04,OUT049,3058.1989230163595
FDH32,OUT010,-317.9726849507314
DRI47,OUT017,2410.168723836783
DRE15,OUT013,1302.306858701647
FDY11,OUT035,1358.882345979632
FDO60,OUT049,933.7059638353217
FDQ20,OUT018,516.3625292421036
FDO57,OUT027,3964.0960526908893
FDT14,OUT019,79.15769928086297
FDA57,OUT049,871.7986095922895
DRN35,OUT017,767.2592393453472
FDJ03,OUT046,941.5310122839268
FDX28,OUT017,1744.0192145440533
DRE25,OUT045,1426.3667826795845
FDR09,OUT046,4010.600909251037
FDB23,OUT035,3716.0459595961347
FDO08,OUT045,2570.6366574387043
FDQ23,OUT049,1770.8823999719611
FDW04,OUT013,2170.116875581822
DRK13,OUT010,1169.1888492107173
NCL17,OUT027,3659.235451419022
FDY21,OUT035,3157.454302044028
FDJ38,OUT027,4433.1054011636525
FDA37,OUT019,212.08037133025095
FDV43,OUT013,854.8257345924981
FDL36,OUT046,1512.87246672661
FDD53,OUT045,713.8172110157537
FDZ19,OUT010,881.429847443695
FDV21,OUT045,1934.3061489505046
NCL54,OUT018,2435.0143651301864
DRI47,OUT027,3713.350232296457
DRG03,OUT049,2549.576523342318
FDG21,OUT013,2436.5259819338294
FDW03,OUT018,1498.2522320387625
NCI55,OUT046,1940.0152292204561
DRC36,OUT019,920.662630185987
FDH22,OUT017,2146.145187657519
FDV20,OUT045,2037.8558399057802
NCU41,OUT027,4418.695360295316
FDN46,OUT027,3147.9040227122914
FDK50,OUT045,2508.033747179617
NCA05,OUT027,3757.106633929652
DRH01,OUT018,2434.3171886623213
FDT08,OUT018,2117.4251108005615
FDM08,OUT018,3262.0696999914753
FDZ07,OUT035,1234.2114841649902
FDS22,OUT017,989.8791407027054
FDV35,OUT027,3888.260099879246
FDI28,OUT010,-542.8017789573303
FDW58,OUT027,3199.071666568454
FDT52,OUT045,3777.2979138661367
FDY34,OUT046,2644.5707117440948
FDR10,OUT046,2553.956138222455
FDK57,OUT017,2044.2492946459731
FDR02,OUT027,3218.1516743538514
FDX49,OUT046,3651.839786467711
FDQ20,OUT046,765.2682337923368
DRK23,OUT045,3806.9165246285984
NCW06,OUT046,2971.102088562167
FDR31,OUT017,2475.689748259417
NCE43,OUT013,2660.022141282897
DRO59,OUT027,2698.815049223924
FDN09,OUT049,3895.8271845728004
FDR11,OUT046,2562.052460164378
FDO57,OUT013,2586.404465364795
NCX18,OUT017,3164.2930737030665
FDB05,OUT018,3577.7403819155684
FDQ08,OUT018,846.1992513556692
NCG43,OUT035,1667.795969990396
FDJ56,OUT013,1672.4587271440867
FDA13,OUT010,-1189.3234049633654
FDO56,OUT017,2032.89941014988
FDB37,OUT018,3514.540779705012
FDZ02,OUT018,1376.7379545580234
FDQ24,OUT046,3858.2964300343397
FDM16,OUT013,1343.0278162123075
FDU35,OUT049,1733.492704492489
FDT35,OUT035,2845.354440176928
NCX30,OUT049,3914.980843349033
FDG04,OUT017,3054.9105318834013
FDI12,OUT035,1612.7705499063013
FDE35,OUT035,1240.444164817959
NCP14,OUT027,3113.319557552578
NCY53,OUT045,1706.0710470708623
FDP49,OUT017,1118.9061186315362
FDQ04,OUT017,882.8831286095192
FDM39,OUT035,2957.2497286116095
FDO58,OUT019,716.2767941087569
FDC56,OUT017,2014.0628306786987
NCQ54,OUT046,2624.2628237658228
FDV10,OUT027,2255.9803961287403
NCK17,OUT046,732.9416142935407
NCF55,OUT027,2108.158828503617
FDV33,OUT013,4097.138710120782
NCH29,OUT019,-295.552999943984
FDA37,OUT027,3487.1173761066166
FDH46,OUT018,1453.763362838134
FDS25,OUT035,1961.3696685542166
FDH04,OUT027,2969.6354779262183
FDX52,OUT046,3038.756382932341
NCD42,OUT017,800.2612082148152
FDW47,OUT017,2075.755569114094
FDL25,OUT027,2983.590184891562
NCJ06,OUT010,53.59381396531103
FDY09,OUT013,2783.2074010938622
FDS40,OUT046,723.8034764098425
FDH41,OUT017,3444.8641673253096
FDG38,OUT035,1606.1429129658234
FDU03,OUT027,4295.613167314919
FDV20,OUT046,2096.2318893119154
DRB13,OUT045,2954.987652787746
NCQ30,OUT013,1958.880856997877
NCH06,OUT013,3796.3787353786433
FDU50,OUT018,1607.7515018746558
NCO42,OUT019,437.6344175932244
FDW09,OUT018,1135.1990993796699
FDH04,OUT013,1595.0181556048299
FDC21,OUT045,1743.1322299682324
FDL21,OUT049,922.1006448614271
FDM46,OUT010,-376.10402184852535
FDT22,OUT019,-834.8571640796592
FDB28,OUT035,3235.3231163761525
FDI12,OUT018,1238.0998899717265
FDA28,OUT045,2016.2496590002772
FDF59,OUT013,2090.912506689462
FDM45,OUT027,3430.0715120475597
FDQ56,OUT017,1482.9009575598911
FDR46,OUT049,2408.7957980815595
FDT01,OUT013,3351.9092541165855
FDD16,OUT027,2703.596816904783
NCU30,OUT010,655.2263054960785
FDM40,OUT010,366.6591506349355
FDI56,OUT035,1675.3431680295776
NCS30,OUT013,2048.6709203089285
FDU08,OUT017,1739.0040587725912
FDX51,OUT027,4528.464385091476
FDA43,OUT045,3013.5559104582007
FDX59,OUT010,-1211.6362934994327
FDC37,OUT018,1479.5130026534785
FDP58,OUT013,3420.908181373264
NCY42,OUT035,2398.6595015763146
FDF21,OUT018,2748.75921016821
FDU10,OUT027,2196.936327949199
DRL47,OUT018,1729.903602274745
FDA58,OUT018,3410.900937029023
FDJ22,OUT049,3125.4044542336396
FDK50,OUT046,2544.173321873384
FDO38,OUT035,1462.4294663336868
DRF60,OUT035,3835.0440678877303
NCZ42,OUT019,1791.6254960626457
FDD35,OUT049,2037.0023094616163
FDL25,OUT045,1494.8565052184501
FDJ16,OUT013,1032.3051730670354
DRK59,OUT049,3715.5798282485075
FDI50,OUT046,3628.638667276524
NCB19,OUT045,1353.8554654067966
DRI37,OUT035,1156.0261100517598
FDA14,OUT027,3777.2909769122025
FDC08,OUT018,3302.421493104789
FDS45,OUT046,1754.9896035366235
FDI21,OUT049,1245.9154913441175
DRJ47,OUT035,2869.458255873027
DRE37,OUT027,4350.954094152485
FDT55,OUT018,2286.387475779106
NCG42,OUT027,3477.530517347357
FDA31,OUT049,2787.3912987426825
NCW42,OUT046,3419.2048973660153
FDF50,OUT017,3139.3907146561505
FDK56,OUT049,3013.015317009911
FDX10,OUT035,873.7514371819698
NCK07,OUT027,3980.4565324660816
FDZ49,OUT017,3573.2996130248584
FDR33,OUT013,1817.4602333718392
FDO44,OUT018,1536.4572963243318
FDA20,OUT046,2920.067508315723
NCL30,OUT045,1970.267381096862
FDI05,OUT019,-594.9972438500272
FDQ12,OUT018,3291.2813536697963
FDH47,OUT017,1706.2515903070573
FDH34,OUT018,2660.0254276059454
FDF29,OUT046,2157.852200981169
FDG40,OUT018,414.52156657343437
NCE18,OUT017,3936.8634815136234
FDP21,OUT010,1144.0907014904924
FDY50,OUT013,1490.4836496524892
FDB36,OUT049,2228.7550156133816
NCZ29,OUT049,2119.25998292772
FDU20,OUT018,1715.0825817025652
FDO56,OUT013,1988.159207929452
FDW31,OUT049,3241.135066821978
DRH59,OUT013,1283.2604255575882
NCB30,OUT017,3171.3294249313853
FDK43,OUT027,3491.0076028593603
FDW43,OUT045,3551.0453914257964
NCL19,OUT017,2339.547077136474
FDJ27,OUT046,1669.0878711434964
FDC45,OUT046,2654.9080733486444
FDY40,OUT035,1099.5901294201935
NCM41,OUT035,1646.438619667903
NCK18,OUT019,730.1275569881412
FDP37,OUT049,2166.3768376226917
FDA27,OUT027,5423.252897617718
NCX30,OUT035,3953.3291024191562
FDR09,OUT017,4067.873980615672
FDG08,OUT027,4155.583255240252
NCU30,OUT013,2614.013133634098
FDB16,OUT017,1569.2961136567753
FDM16,OUT017,1402.601399933651
FDC48,OUT013,1419.6187927055212
NCF18,OUT046,2935.820388984765
FDU46,OUT018,1241.2893680871234
FDH41,OUT018,3070.495547576098
NCN42,OUT010,436.1498944497415
FDU49,OUT046,1516.1738738033184
FDB20,OUT027,2744.215610922807
FDG50,OUT019,-354.5267739002942
FDW20,OUT045,1922.233550360334
NCO55,OUT049,1845.8963791724543
FDX48,OUT046,2497.4336524679725
FDU48,OUT046,2127.586137208193
FDR48,OUT019,513.6610767797239
FDK27,OUT013,2032.489643382434
FDT35,OUT013,2695.237201758684
FDN12,OUT049,1888.7398786270103
NCE31,OUT019,-1270.368732939994
FDL21,OUT017,930.6606912238743
FDV56,OUT017,1902.1857269646769
FDR16,OUT017,3472.7863667339407
NCP41,OUT049,1864.7173186617981
FDJ27,OUT013,1732.0534049960102
FDA07,OUT017,2128.6003380052566
FDK55,OUT049,1596.6014671836524
FDM33,OUT049,3529.8839343586696
FDY46,OUT046,2933.399371603409
FDD36,OUT046,1915.2175854362085
FDB12,OUT027,3123.402466831193
FDF28,OUT019,213.60252376319818
NCE07,OUT019,412.53337607736967
FDW50,OUT027,4029.039121714636
NCW18,OUT017,3742.6288156147266
NCJ17,OUT019,-515.0330554710465
DRZ24,OUT010,30.938582998325387
FDS07,OUT035,2003.0773876466794
NCW05,OUT010,-188.6464800670435
FDZ22,OUT018,1134.4143001614789
FDK02,OUT046,1892.5101292683876
FDZ45,OUT027,4497.278446971598
FDL25,OUT046,1528.0932434287945
FDS08,OUT045,2704.4569224171837
NCZ42,OUT027,5060.111675905126
FDX57,OUT035,1788.48675370874
FDF21,OUT046,3011.029734724419
FDJ56,OUT018,1321.8819743798904
FDX10,OUT013,760.6723306329895
DRG48,OUT035,2442.79525047927
DRN37,OUT046,2601.2156461183695
NCY41,OUT018,384.10298918855676
FDN28,OUT045,1682.3001630359531
FDE34,OUT045,2776.8829247709095
FDR10,OUT045,2544.489059554218
FDC32,OUT017,1631.8029022175706
DRG13,OUT046,2575.9081618030614
FDP59,OUT049,1864.6579923166757
NCT53,OUT010,717.5428259087115
FDL57,OUT027,5439.412978838163
FDN32,OUT010,1052.3374596456188
FDK09,OUT018,3259.8333526457845
FDA52,OUT010,937.5093215981728
FDC57,OUT049,3173.199917313647
FDI09,OUT035,3876.1833390421225
NCB07,OUT046,3057.2046613076072
FDP26,OUT035,1810.5762405559374
FDP40,OUT027,3293.1398845420763
FDL15,OUT013,2449.657093751891
FDV07,OUT046,1817.6448035588703
FDS03,OUT017,1223.9092317660125
FDE50,OUT049,3075.6095516580835
FDQ15,OUT017,1457.1649315529062
FDQ33,OUT010,498.8784848894097
FDT22,OUT013,1043.6919682421549
DRO35,OUT035,2026.1199989268155
FDJ41,OUT049,4150.635926088295
FDQ27,OUT035,1903.6515004623411
FDC26,OUT017,1910.1708796333407
NCF43,OUT027,3678.9187561810613
NCR50,OUT035,2560.8923766467688
FDE39,OUT018,1678.1489970887892
FDN49,OUT027,2210.8055073552405
DRG11,OUT035,1863.912663438372
NCA18,OUT049,1971.7013089371076
FDM36,OUT018,2486.7430737170116
FDW32,OUT017,1565.82528604855
NCQ18,OUT010,-317.04403807516223
FDX14,OUT027,2712.7122128633428
FDD46,OUT017,2497.640693927141
FDI34,OUT019,1762.7723900633778
NCJ17,OUT035,1511.9651224533752
FDB52,OUT035,4127.072416249108
FDV55,OUT018,2031.2975583422358
FDC57,OUT046,3041.445674252815
FDB29,OUT046,1908.7370843619385
NCO43,OUT035,1762.0961239486357
FDG44,OUT045,869.5577688956874
FDJ34,OUT045,2005.6283105268487
FDH40,OUT049,1520.9134538728924
NCD07,OUT027,3216.844498999727
FDB41,OUT017,978.2926897280257
FDH47,OUT018,1337.7712128212015
DRK37,OUT035,3089.5219630679603
FDM25,OUT019,954.5296004195258
NCX06,OUT045,2787.9155618731656
NCS05,OUT017,2214.948246417319
FDS39,OUT045,2219.0593966770316
FDC47,OUT027,4927.358875604558
FDG20,OUT013,2862.6598766683055
DRL23,OUT017,1827.212404308832
FDY33,OUT013,2574.7028641387897
NCH18,OUT045,3688.4978565942292
FDX47,OUT035,2655.16267940191
NCB06,OUT045,2425.0585242450793
FDP36,OUT049,1042.20103149418
FDW44,OUT018,2496.0637640564073
NCU41,OUT018,2715.8573604497983
NCS17,OUT046,1550.3059842180865
FDD46,OUT035,2586.8923293747844
FDE45,OUT017,2899.8091725935124
FDI09,OUT017,3826.9444379937695
NCJ54,OUT010,1723.1402227391254
NCA29,OUT018,2428.290677344036
NCN41,OUT027,3379.74990763215
FDY34,OUT035,2793.9478326113367
NCG55,OUT035,2003.9217093018258
DRM49,OUT046,804.141911836129
NCB42,OUT049,1962.0028002751465
FDE58,OUT045,1835.8128771016313
DRJ25,OUT013,899.7133094114979
FDS47,OUT010,-457.3276314935632
FDY21,OUT049,3170.875156369455
NCI54,OUT013,1825.1430140831128
FDO24,OUT017,2573.9864032237615
FDY43,OUT035,2798.773650995584
FDF35,OUT018,1456.4139851312852
NCP29,OUT019,-816.1718205949908
FDN28,OUT027,3142.6926050390985
FDJ50,OUT018,680.0112579739027
FDQ14,OUT027,3820.1721374992076
FDC37,OUT035,1916.3121798965228
FDN08,OUT046,1948.7734948825535
FDD04,OUT035,2401.7215115996523
FDW34,OUT018,3514.4759505246075
FDP04,OUT017,1245.0002340102017
NCG07,OUT017,3018.6141157734282
NCN14,OUT018,2591.5192186591307
FDJ16,OUT045,946.4823839277286
NCM42,OUT045,1693.0297652107708
NCF19,OUT046,871.2630877907669
FDY21,OUT018,2784.175604029617
FDY19,OUT035,2034.0748434737238
FDV09,OUT045,2333.1809119590503
FDA28,OUT013,2111.781647338408
FDC38,OUT018,1858.1525843094219
FDL28,OUT045,3552.9188564649157
NCH43,OUT049,3447.9505774145186
NCN53,OUT045,584.2357938507246
NCW05,OUT017,1815.8308239990672
NCO30,OUT018,2635.7417502736516
FDT04,OUT019,-1169.1503027891085
FDB27,OUT018,2810.093442607829
NCK07,OUT013,2633.93940141785
NCA53,OUT013,902.6463290012484
FDB33,OUT018,2285.5955985007836
FDU37,OUT017,1466.293924021376
FDR13,OUT035,2060.9417818511356
FDE45,OUT049,2909.062719916538
FDV37,OUT017,3200.882652203588
FDX44,OUT019,-362.047376425022
NCL06,OUT017,4105.233002300836
FDJ28,OUT045,2933.378563275044
FDX55,OUT049,3508.545441893258
NCK17,OUT018,476.62037501716236
FDH52,OUT035,1272.486996678619
FDN13,OUT027,3054.8134216469552
FDK44,OUT018,2426.9071460067858
FDU16,OUT046,1418.4091799829566
FDZ07,OUT017,1183.5507321663936
