Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDM16,OUT035,1103.1862133333334
NCE55,OUT046,2851.6316958762886
FDB57,OUT018,3327.952582926828
FDQ04,OUT013,507.0464036697247
FDQ47,OUT019,92.67548155339806
FDY14,OUT019,584.7577647727275
DRK37,OUT017,3391.5912527272717
FDO25,OUT017,3737.295775182481
FDL57,OUT046,4034.300306896551
NCK29,OUT018,1752.2524400000004
FDK46,OUT027,6280.89088
NCB43,OUT010,482.6995426229509
DRE01,OUT027,6280.89088
FDC46,OUT018,3384.1080642424236
FDQ23,OUT045,1879.0540499999993
FDX38,OUT049,713.8586545454549
FDG60,OUT018,3327.952582926828
FDW55,OUT017,4109.9006062176195
FDP39,OUT013,713.8586545454549
FDB20,OUT018,1259.5490513157897
FDV21,OUT017,2142.7435709401716
FDZ02,OUT013,1559.3429752688176
FDP19,OUT027,3242.0620715328478
FDA38,OUT035,4109.9006062176195
FDH22,OUT045,1827.8328454545451
DRM11,OUT045,4433.30403265306
FDO12,OUT027,5329.3147244444435
FDT14,OUT049,2142.7435709401716
FDW34,OUT010,584.7577647727275
FDG04,OUT027,5329.3147244444435
FDW59,OUT018,1259.5490513157897
FDR33,OUT018,1372.6884907407405
FDP32,OUT013,2142.7435709401716
FDL13,OUT027,6280.89088
FDD22,OUT013,1922.149381714284
FDV40,OUT027,1378.2631852760744
NCD55,OUT046,677.1027476190476
FDQ20,OUT010,92.67548155339806
FDD28,OUT045,935.0323883040935
FDC39,OUT045,3737.295775182481
NCR17,OUT049,1922.149381714284
DRO35,OUT018,1752.2524400000004
FDF40,OUT049,4034.300306896551
FDR31,OUT018,2232.8470218487396
NCQ41,OUT017,2752.970934653465
FDP38,OUT046,713.8586545454549
NCU54,OUT027,5329.3147244444435
FDG22,OUT018,507.0464036697247
DRK59,OUT013,3454.062559154929
FDC37,OUT046,1690.2340862385327
NCO42,OUT013,2453.7477006992995
NCT42,OUT017,2649.1102324324333
FDX27,OUT035,1424.5946902777775
FDV40,OUT018,1103.1862133333334
FDT45,OUT027,1378.2631852760744
FDS47,OUT019,219.2185209302325
FDR45,OUT035,4109.9006062176195
FDB03,OUT045,3737.295775182481
FDO49,OUT035,935.0323883040935
FDU60,OUT027,4117.317712631579
FDB26,OUT018,713.8586545454549
FDB46,OUT017,3737.295775182481
FDQ37,OUT019,482.6995426229509
FDN03,OUT017,4034.300306896551
NCX30,OUT045,4034.300306896551
FDK32,OUT019,346.89728372093026
DRM47,OUT013,2893.83982589928
NCO02,OUT046,1103.1862133333334
FDP04,OUT013,1103.1862133333334
NCO43,OUT049,1879.0540499999993
FDD59,OUT013,1243.0689297709916
FDQ10,OUT017,3104.1898299065424
FDW45,OUT035,2660.9504030303033
NCK30,OUT049,4034.300306896551
FDU31,OUT018,3327.952582926828
NCQ17,OUT019,346.89728372093026
FDN01,OUT017,2851.6316958762886
FDZ19,OUT049,2851.6316958762886
DRG37,OUT017,2894.2207107142854
FDE32,OUT045,583.8145788617886
FDO34,OUT049,2894.2207107142854
FDM04,OUT019,165.91858165137612
FDZ25,OUT049,3104.1898299065424
FDU08,OUT049,1559.3429752688176
NCW30,OUT045,4034.300306896551
NCM18,OUT013,796.6402682539681
FDS22,OUT035,677.1027476190476
NCH18,OUT017,4109.9006062176195
FDC23,OUT013,2568.3328336448612
FDY46,OUT013,2893.83982589928
NCU06,OUT046,3454.062559154929
FDX57,OUT045,1559.3429752688176
FDX36,OUT027,5329.3147244444435
FDL16,OUT045,798.2176035398229
FDT16,OUT010,584.7577647727275
FDN16,OUT018,1372.6884907407405
FDC03,OUT046,3391.5912527272717
DRF60,OUT013,4109.9006062176195
FDS27,OUT027,5329.3147244444435
FDP33,OUT010,584.7577647727275
FDJ36,OUT018,1372.6884907407405
NCR42,OUT013,507.0464036697247
FDV14,OUT017,1424.5946902777775
NCP42,OUT035,2752.970934653465
FDB50,OUT027,2517.8820884848496
NCC30,OUT027,4117.317712631579
FDA23,OUT018,1372.6884907407405
FDW16,OUT017,1424.5946902777775
FDQ52,OUT010,584.7577647727275
FDB58,OUT049,2309.2007980000008
NCP29,OUT049,1103.1862133333334
NCM05,OUT045,4034.300306896551
FDO25,OUT013,3454.062559154929
NCM54,OUT046,1987.2510486486474
NCL54,OUT046,3104.1898299065424
FDL39,OUT010,425.9355914529914
FDF53,OUT018,2568.3328336448612
NCQ42,OUT035,1987.2510486486474
FDF58,OUT013,796.6402682539681
FDZ04,OUT035,1103.1862133333334
FDE26,OUT019,281.48208181818165
FDS60,OUT017,2568.3328336448612
FDV58,OUT017,3130.0049049504933
FDM04,OUT045,713.8586545454549
FDE08,OUT035,2660.9504030303033
NCB43,OUT049,2939.3484761904742
FDU11,OUT010,281.48208181818165
FDF22,OUT019,584.7577647727275
FDE24,OUT013,2309.2007980000008
DRJ49,OUT046,2243.6695967213113
NCQ53,OUT035,4109.9006062176195
NCL41,OUT013,507.0464036697247
FDR22,OUT013,1784.428738181819
FDH04,OUT035,1481.8506141732275
DRH15,OUT045,677.1027476190476
FDY40,OUT049,713.8586545454549
NCI17,OUT035,1559.3429752688176
NCC18,OUT013,2568.3328336448612
FDY28,OUT027,5329.3147244444435
FDB45,OUT027,2517.8820884848496
NCL30,OUT018,1752.2524400000004
FDM10,OUT017,3737.295775182481
FDH22,OUT027,3242.0620715328478
NCZ53,OUT017,3391.5912527272717
NCI18,OUT013,3753.0000993630556
FDH14,OUT027,3242.0620715328478
FDR36,OUT027,1378.2631852760744
FDW01,OUT045,2660.9504030303033
FDK02,OUT027,3242.0620715328478
FDJ02,OUT018,2232.8470218487396
FDU55,OUT013,4433.30403265306
NCV18,OUT027,2517.8820884848496
FDH14,OUT018,1752.2524400000004
FDZ37,OUT045,1481.8506141732275
FDX49,OUT049,3454.062559154929
NCD43,OUT046,1690.2340862385327
FDZ07,OUT013,796.6402682539681
FDK43,OUT035,2243.6695967213113
FDR32,OUT018,3327.952582926828
FDT39,OUT013,2649.1102324324333
NCV54,OUT017,2243.6695967213113
FDF38,OUT018,507.0464036697247
FDV60,OUT046,3130.0049049504933
FDH44,OUT027,4117.317712631579
FDS21,OUT046,935.0323883040935
NCL41,OUT045,583.8145788617886
FDM46,OUT017,1481.8506141732275
FDU27,OUT045,713.8586545454549
NCJ54,OUT017,4109.9006062176195
DRG51,OUT018,2232.8470218487396
NCA29,OUT019,425.9355914529914
FDR47,OUT045,3130.0049049504933
NCL19,OUT027,3242.0620715328478
DRG01,OUT049,1103.1862133333334
FDG10,OUT046,935.0323883040935
NCV05,OUT049,2286.4132673684203
NCH18,OUT019,584.7577647727275
FDV14,OUT018,1259.5490513157897
DRJ23,OUT035,2939.3484761904742
DRJ11,OUT046,3391.5912527272717
FDZ03,OUT017,2939.3484761904742
FDI27,OUT010,92.67548155339806
FDJ14,OUT018,1259.5490513157897
FDU32,OUT017,2243.6695967213113
FDD47,OUT027,4117.317712631579
DRF36,OUT035,2939.3484761904742
FDM21,OUT046,4433.30403265306
FDV10,OUT018,507.0464036697247
FDH60,OUT018,2893.83982589928
FDX47,OUT010,346.89728372093026
FDT19,OUT019,425.9355914529914
FDO11,OUT045,4034.300306896551
FDH24,OUT027,4117.317712631579
FDL02,OUT018,1372.6884907407405
FDB02,OUT049,2851.6316958762886
FDA43,OUT046,3391.5912527272717
FDG52,OUT045,798.2176035398229
DRC12,OUT013,2893.83982589928
FDY37,OUT018,1752.2524400000004
NCU18,OUT045,1827.8328454545451
FDU09,OUT035,935.0323883040935
DRJ25,OUT027,1378.2631852760744
DRE12,OUT018,1752.2524400000004
DRL47,OUT017,1987.2510486486474
DRK01,OUT046,1559.3429752688176
FDC22,OUT019,482.6995426229509
FDG44,OUT013,796.6402682539681
FDW04,OUT035,1987.2510486486474
FDK09,OUT049,3454.062559154929
NCN43,OUT035,2243.6695967213113
FDG04,OUT049,2752.970934653465
FDH32,OUT010,219.2185209302325
DRI47,OUT017,2660.9504030303033
DRE15,OUT013,1103.1862133333334
FDY11,OUT035,1103.1862133333334
FDO60,OUT049,677.1027476190476
FDQ20,OUT018,507.0464036697247
FDO57,OUT027,4117.317712631579
FDT14,OUT019,281.48208181818165
FDA57,OUT049,677.1027476190476
DRN35,OUT017,583.8145788617886
FDJ03,OUT046,713.8586545454549
FDX28,OUT017,1879.0540499999993
DRE25,OUT045,1424.5946902777775
FDR09,OUT046,4433.30403265306
FDB23,OUT035,3753.0000993630556
FDO08,OUT045,2286.4132673684203
FDQ23,OUT049,1879.0540499999993
FDW04,OUT013,1987.2510486486474
DRK13,OUT010,584.7577647727275
NCL17,OUT027,3242.0620715328478
FDY21,OUT035,3130.0049049504933
FDJ38,OUT027,5329.3147244444435
FDA37,OUT019,281.48208181818165
FDV43,OUT013,507.0464036697247
FDL36,OUT046,1424.5946902777775
FDD53,OUT045,677.1027476190476
FDZ19,OUT010,425.9355914529914
FDV21,OUT045,1827.8328454545451
NCL54,OUT018,3104.1898299065424
DRI47,OUT027,4117.317712631579
DRG03,OUT049,2894.2207107142854
FDG21,OUT013,2660.9504030303033
FDW03,OUT018,1372.6884907407405
NCI55,OUT046,2243.6695967213113
DRC36,OUT019,425.9355914529914
FDH22,OUT017,2142.7435709401716
FDV20,OUT045,1827.8328454545451
NCU41,OUT027,5329.3147244444435
FDN46,OUT027,2517.8820884848496
FDK50,OUT045,2649.1102324324333
NCA05,OUT027,4117.317712631579
DRH01,OUT018,2568.3328336448612
FDT08,OUT018,2232.8470218487396
FDM08,OUT018,3327.952582926828
FDZ07,OUT035,935.0323883040935
FDS22,OUT017,798.2176035398229
FDV35,OUT027,4117.317712631579
FDI28,OUT010,165.91858165137612
FDW58,OUT027,2517.8820884848496
FDT52,OUT045,4109.9006062176195
FDY34,OUT046,2649.1102324324333
FDR10,OUT046,2894.2207107142854
FDK57,OUT017,2142.7435709401716
FDR02,OUT027,2517.8820884848496
FDX49,OUT046,3454.062559154929
FDQ20,OUT046,677.1027476190476
DRK23,OUT045,4433.30403265306
NCW06,OUT046,2939.3484761904742
FDR31,OUT017,2286.4132673684203
NCE43,OUT013,2894.2207107142854
DRO59,OUT027,2517.8820884848496
FDN09,OUT049,4109.9006062176195
FDR11,OUT046,2503.5013364485976
FDO57,OUT013,2453.7477006992995
NCX18,OUT017,2752.970934653465
FDB05,OUT018,3327.952582926828
FDQ08,OUT018,796.6402682539681
NCG43,OUT035,1424.5946902777775
FDJ56,OUT013,1511.8747716981138
FDA13,OUT010,92.67548155339806
FDO56,OUT017,1922.149381714284
FDB37,OUT018,3327.952582926828
FDZ02,OUT018,1372.6884907407405
FDQ24,OUT046,4433.30403265306
FDM16,OUT013,1103.1862133333334
FDU35,OUT049,1559.3429752688176
FDT35,OUT035,2453.7477006992995
NCX30,OUT049,4109.9006062176195
FDG04,OUT017,2752.970934653465
FDI12,OUT035,1424.5946902777775
FDE35,OUT035,935.0323883040935
NCP14,OUT027,2517.8820884848496
NCY53,OUT045,1511.8747716981138
FDP49,OUT017,935.0323883040935
FDQ04,OUT017,677.1027476190476
FDM39,OUT035,2851.6316958762886
FDO58,OUT019,346.89728372093026
FDC56,OUT017,2142.7435709401716
NCQ54,OUT046,2894.2207107142854
FDV10,OUT027,1378.2631852760744
NCK17,OUT046,677.1027476190476
NCF55,OUT027,1378.2631852760744
FDV33,OUT013,4034.300306896551
NCH29,OUT019,219.2185209302325
FDA37,OUT027,3242.0620715328478
FDH46,OUT018,1372.6884907407405
FDS25,OUT035,1879.0540499999993
FDH04,OUT027,2517.8820884848496
FDX52,OUT046,2939.3484761904742
NCD42,OUT017,583.8145788617886
FDW47,OUT017,1987.2510486486474
FDL25,OUT027,2517.8820884848496
NCJ06,OUT010,281.48208181818165
FDY09,OUT013,2568.3328336448612
FDS40,OUT046,583.8145788617886
FDH41,OUT017,3737.295775182481
FDG38,OUT035,1481.8506141732275
FDU03,OUT027,5329.3147244444435
FDV20,OUT046,1987.2510486486474
DRB13,OUT045,2752.970934653465
NCQ30,OUT013,2243.6695967213113
NCH06,OUT013,3454.062559154929
FDU50,OUT018,1752.2524400000004
NCO42,OUT019,346.89728372093026
FDW09,OUT018,1259.5490513157897
FDH04,OUT013,1481.8506141732275
FDC21,OUT045,1784.428738181819
FDL21,OUT049,677.1027476190476
FDM46,OUT010,219.2185209302325
FDT22,OUT019,165.91858165137612
FDB28,OUT035,3391.5912527272717
FDI12,OUT018,1259.5490513157897
FDA28,OUT045,1827.8328454545451
FDF59,OUT013,1987.2510486486474
FDM45,OUT027,3242.0620715328478
FDQ56,OUT017,1481.8506141732275
FDR46,OUT049,2660.9504030303033
FDT01,OUT013,3454.062559154929
FDD16,OUT027,1378.2631852760744
NCU30,OUT010,346.89728372093026
FDM40,OUT010,346.89728372093026
FDI56,OUT035,1481.8506141732275
NCS30,OUT013,2142.7435709401716
FDU08,OUT017,1559.3429752688176
FDX51,OUT027,5329.3147244444435
FDA43,OUT045,3391.5912527272717
FDX59,OUT010,92.67548155339806
FDC37,OUT018,1372.6884907407405
FDP58,OUT013,3454.062559154929
NCY42,OUT035,2309.2007980000008
FDF21,OUT018,2893.83982589928
FDU10,OUT027,1378.2631852760744
DRL47,OUT018,1752.2524400000004
FDA58,OUT018,3327.952582926828
FDJ22,OUT049,2939.3484761904742
FDK50,OUT046,2649.1102324324333
FDO38,OUT035,1243.0689297709916
DRF60,OUT035,4109.9006062176195
NCZ42,OUT019,584.7577647727275
FDD35,OUT049,2243.6695967213113
FDL25,OUT045,1481.8506141732275
FDJ16,OUT013,796.6402682539681
DRK59,OUT049,3454.062559154929
FDI50,OUT046,4109.9006062176195
NCB19,OUT045,1481.8506141732275
DRI37,OUT035,935.0323883040935
FDA14,OUT027,4117.317712631579
FDC08,OUT018,3327.952582926828
FDS45,OUT046,1879.0540499999993
FDI21,OUT049,1103.1862133333334
DRJ47,OUT035,2568.3328336448612
DRE37,OUT027,5329.3147244444435
FDT55,OUT018,2232.8470218487396
NCG42,OUT027,3242.0620715328478
FDA31,OUT049,3104.1898299065424
NCW42,OUT046,3753.0000993630556
FDF50,OUT017,3391.5912527272717
FDK56,OUT049,3391.5912527272717
FDX10,OUT035,583.8145788617886
NCK07,OUT027,4117.317712631579
FDZ49,OUT017,3737.295775182481
FDR33,OUT013,1879.0540499999993
FDO44,OUT018,1372.6884907407405
FDA20,OUT046,3391.5912527272717
NCL30,OUT045,1827.8328454545451
FDI05,OUT019,165.91858165137612
FDQ12,OUT018,3327.952582926828
FDH47,OUT017,1559.3429752688176
FDH34,OUT018,2893.83982589928
FDF29,OUT046,2243.6695967213113
FDG40,OUT018,507.0464036697247
NCE18,OUT017,4034.300306896551
FDP21,OUT010,482.6995426229509
FDY50,OUT013,1481.8506141732275
FDB36,OUT049,2243.6695967213113
NCZ29,OUT049,1987.2510486486474
FDU20,OUT018,1752.2524400000004
FDO56,OUT013,1922.149381714284
FDW31,OUT049,3130.0049049504933
DRH59,OUT013,1103.1862133333334
NCB30,OUT017,3130.0049049504933
FDK43,OUT027,3242.0620715328478
FDW43,OUT045,4109.9006062176195
NCL19,OUT017,2309.2007980000008
FDJ27,OUT046,1784.428738181819
FDC45,OUT046,2894.2207107142854
FDY40,OUT035,713.8586545454549
NCM41,OUT035,1424.5946902777775
NCK18,OUT019,425.9355914529914
FDP37,OUT049,2142.7435709401716
FDA27,OUT027,6280.89088
NCX30,OUT035,4109.9006062176195
FDR09,OUT017,4433.30403265306
FDG08,OUT027,4117.317712631579
NCU30,OUT013,2286.4132673684203
FDB16,OUT017,1481.8506141732275
FDM16,OUT017,1103.1862133333334
FDC48,OUT013,1243.0689297709916
NCF18,OUT046,2939.3484761904742
FDU46,OUT018,1259.5490513157897
FDH41,OUT018,3327.952582926828
NCN42,OUT010,346.89728372093026
FDU49,OUT046,1424.5946902777775
FDB20,OUT027,2517.8820884848496
FDG50,OUT019,219.2185209302325
FDW20,OUT045,1827.8328454545451
NCO55,OUT049,1511.8747716981138
FDX48,OUT046,2660.9504030303033
FDU48,OUT046,1987.2510486486474
FDR48,OUT019,346.89728372093026
FDK27,OUT013,2243.6695967213113
FDT35,OUT013,2453.7477006992995
FDN12,OUT049,1511.8747716981138
NCE31,OUT019,92.67548155339806
FDL21,OUT017,677.1027476190476
FDV56,OUT017,1784.428738181819
FDR16,OUT017,3737.295775182481
NCP41,OUT049,1690.2340862385327
FDJ27,OUT013,1784.428738181819
FDA07,OUT017,2243.6695967213113
FDK55,OUT049,1259.5490513157897
FDM33,OUT049,3454.062559154929
FDY46,OUT046,2939.3484761904742
FDD36,OUT046,1922.149381714284
FDB12,OUT027,2517.8820884848496
FDF28,OUT019,281.48208181818165
NCE07,OUT019,281.48208181818165
FDW50,OUT027,4117.317712631579
NCW18,OUT017,4109.9006062176195
NCJ17,OUT019,219.2185209302325
DRZ24,OUT010,281.48208181818165
FDS07,OUT035,1922.149381714284
NCW05,OUT010,281.48208181818165
FDZ22,OUT018,1259.5490513157897
FDK02,OUT046,1922.149381714284
FDZ45,OUT027,5329.3147244444435
FDL25,OUT046,1481.8506141732275
FDS08,OUT045,2851.6316958762886
NCZ42,OUT027,6280.89088
FDX57,OUT035,1559.3429752688176
FDF21,OUT046,3391.5912527272717
FDJ56,OUT018,1372.6884907407405
FDX10,OUT013,507.0464036697247
DRG48,OUT035,2649.1102324324333
DRN37,OUT046,2503.5013364485976
NCY41,OUT018,507.0464036697247
FDN28,OUT045,1879.0540499999993
FDE34,OUT045,3384.1080642424236
FDR10,OUT045,2894.2207107142854
FDC32,OUT017,1424.5946902777775
DRG13,OUT046,2894.2207107142854
FDP59,OUT049,1784.428738181819
NCT53,OUT010,425.9355914529914
FDL57,OUT027,6280.89088
FDN32,OUT010,482.6995426229509
FDK09,OUT018,3327.952582926828
FDA52,OUT010,425.9355914529914
FDC57,OUT049,2939.3484761904742
FDI09,OUT035,3737.295775182481
NCB07,OUT046,3130.0049049504933
FDP26,OUT035,1879.0540499999993
FDP40,OUT027,3242.0620715328478
FDL15,OUT013,2660.9504030303033
FDV07,OUT046,1690.2340862385327
FDS03,OUT017,1103.1862133333334
FDE50,OUT049,2752.970934653465
FDQ15,OUT017,1243.0689297709916
FDQ33,OUT010,346.89728372093026
FDT22,OUT013,796.6402682539681
DRO35,OUT035,1922.149381714284
FDJ41,OUT049,4433.30403265306
FDQ27,OUT035,1879.0540499999993
FDC26,OUT017,1922.149381714284
NCF43,OUT027,3242.0620715328478
NCR50,OUT035,2453.7477006992995
FDE39,OUT018,1752.2524400000004
FDN49,OUT027,1378.2631852760744
DRG11,OUT035,1879.0540499999993
NCA18,OUT049,1922.149381714284
FDM36,OUT018,3104.1898299065424
FDW32,OUT017,1424.5946902777775
NCQ18,OUT010,219.2185209302325
FDX14,OUT027,1378.2631852760744
FDD46,OUT017,2503.5013364485976
FDI34,OUT019,584.7577647727275
NCJ17,OUT035,1481.8506141732275
FDB52,OUT035,4433.30403265306
FDV55,OUT018,2232.8470218487396
FDC57,OUT046,2939.3484761904742
FDB29,OUT046,1922.149381714284
NCO43,OUT035,1879.0540499999993
FDG44,OUT045,935.0323883040935
FDJ34,OUT045,1827.8328454545451
FDH40,OUT049,1259.5490513157897
NCD07,OUT027,3242.0620715328478
FDB41,OUT017,798.2176035398229
FDH47,OUT018,1372.6884907407405
DRK37,OUT035,3391.5912527272717
FDM25,OUT019,425.9355914529914
NCX06,OUT045,2752.970934653465
NCS05,OUT017,2243.6695967213113
FDS39,OUT045,1827.8328454545451
FDC47,OUT027,6280.89088
FDG20,OUT013,2568.3328336448612
DRL23,OUT017,1690.2340862385327
FDY33,OUT013,2894.2207107142854
NCH18,OUT045,4109.9006062176195
FDX47,OUT035,2286.4132673684203
NCB06,OUT045,2894.2207107142854
FDP36,OUT049,713.8586545454549
FDW44,OUT018,3104.1898299065424
NCU41,OUT018,2893.83982589928
NCS17,OUT046,1559.3429752688176
FDD46,OUT035,2503.5013364485976
FDE45,OUT017,2851.6316958762886
FDI09,OUT017,3737.295775182481
NCJ54,OUT010,584.7577647727275
NCA29,OUT018,3104.1898299065424
NCN41,OUT027,3242.0620715328478
FDY34,OUT035,2649.1102324324333
NCG55,OUT035,1922.149381714284
DRM49,OUT046,677.1027476190476
NCB42,OUT049,1922.149381714284
FDE58,OUT045,1827.8328454545451
DRJ25,OUT013,713.8586545454549
FDS47,OUT010,219.2185209302325
FDY21,OUT049,3130.0049049504933
NCI54,OUT013,1690.2340862385327
FDO24,OUT017,2503.5013364485976
FDY43,OUT035,2894.2207107142854
FDF35,OUT018,1372.6884907407405
NCP29,OUT019,165.91858165137612
FDN28,OUT027,2517.8820884848496
FDJ50,OUT018,713.8586545454549
FDQ14,OUT027,4117.317712631579
FDC37,OUT035,1690.2340862385327
FDN08,OUT046,2142.7435709401716
FDD04,OUT035,2309.2007980000008
FDW34,OUT018,3327.952582926828
FDP04,OUT017,1103.1862133333334
NCG07,OUT017,2939.3484761904742
NCN14,OUT018,3384.1080642424236
FDJ16,OUT045,935.0323883040935
NCM42,OUT045,1879.0540499999993
NCF19,OUT046,713.8586545454549
FDY21,OUT018,2893.83982589928
FDY19,OUT035,1922.149381714284
FDV09,OUT045,2660.9504030303033
FDA28,OUT013,1987.2510486486474
FDC38,OUT018,1752.2524400000004
FDL28,OUT045,3737.295775182481
NCH43,OUT049,3454.062559154929
NCN53,OUT045,583.8145788617886
NCW05,OUT017,1511.8747716981138
NCO30,OUT018,2752.970934653465
FDT04,OUT019,92.67548155339806
FDB27,OUT018,2893.83982589928
NCK07,OUT013,2286.4132673684203
NCA53,OUT013,713.8586545454549
FDB33,OUT018,2232.8470218487396
FDU37,OUT017,1243.0689297709916
FDR13,OUT035,1922.149381714284
FDE45,OUT049,2851.6316958762886
FDV37,OUT017,3130.0049049504933
FDX44,OUT019,219.2185209302325
NCL06,OUT017,4034.300306896551
FDJ28,OUT045,2939.3484761904742
FDX55,OUT049,3753.0000993630556
NCK17,OUT018,507.0464036697247
FDH52,OUT035,935.0323883040935
FDN13,OUT027,2517.8820884848496
FDK44,OUT018,3104.1898299065424
FDU16,OUT046,1243.0689297709916
FDZ07,OUT017,935.0323883040935
NCN06,OUT027,4117.317712631579
FDH02,OUT010,219.2185209302325
NCW18,OUT045,4109.9006062176195
FDH57,OUT013,2243.6695967213113
FDV35,OUT045,2453.7477006992995
NCU29,OUT013,2649.1102324324333
NCP02,OUT046,935.0323883040935
FDN44,OUT013,2894.2207107142854
FDX03,OUT018,507.0464036697247
FDR11,OUT010,346.89728372093026
FDA36,OUT046,2752.970934653465
FDP58,OUT027,5329.3147244444435
FDH31,OUT045,1559.3429752688176
FDH34,OUT035,3391.5912527272717
FDS13,OUT035,4433.30403265306
FDT01,OUT018,3327.952582926828
FDY09,OUT049,2568.3328336448612
FDV33,OUT027,6280.89088
NCW29,OUT010,281.48208181818165
NCN17,OUT045,1690.2340862385327
FDX01,OUT046,1922.149381714284
FDL03,OUT049,3130.0049049504933
DRL59,OUT049,796.6402682539681
DRM11,OUT027,6280.89088
FDA43,OUT049,3391.5912527272717
FDZ56,OUT010,425.9355914529914
FDI44,OUT018,1259.5490513157897
FDB50,OUT013,1243.0689297709916
FDU15,OUT019,92.67548155339806
NCJ19,OUT019,165.91858165137612
FDD48,OUT013,1922.149381714284
NCW42,OUT035,3753.0000993630556
FDL24,OUT017,2851.6316958762886
NCB30,OUT013,2893.83982589928
FDK25,OUT013,2503.5013364485976
FDW28,OUT049,3130.0049049504933
FDD47,OUT017,3104.1898299065424
FDK16,OUT019,219.2185209302325
FDW37,OUT046,1424.5946902777775
FDA48,OUT035,3737.295775182481
FDA14,OUT017,2660.9504030303033
FDV15,OUT013,1511.8747716981138
FDN22,OUT049,4034.300306896551
